mes,Alto Extremadura,Arturo Soria,Avda de Moratalaz,Barajas Pueblo,Barrio del Pilar,Campo de las Naciones,Carlos V,Casa de Campo,Castellana,Cuatro Caminos,Cuatro Vientos,El Pardo,Embajada,Ensanche de Vallecas,Escuelas Aguirre,Farolillo,Glorieta Fdez. Ladreda,Gregorio Marañón,Méndez Álvaro,Paseo de Recoletos,Plaza Manuel Becerra,Plaza del Carmen,Pza de Castilla,Sanchinarro,Santa Eugenia,Tres Olivos,Urbanización Embajada II,Vallecas,Villaverde
2012-01-01,58.0,59.6,58.7,52.3,59.8,57.2,67.9,44.1,61.3,61.4,61.8,50.1,58.2,59.6,65.9,51.2,63.5,67.8,48.9,66.0,61.6,58.1,63.7,55.8,65.7,52.1,50.4,53.9,52.6
2012-02-01,58.4,60.1,58.9,54.1,59.7,58.4,68.2,44.2,61.6,61.7,61.8,50.5,58.3,60.2,66.1,51.7,63.4,67.8,49.5,66.0,61.7,58.1,64.0,56.3,65.6,52.7,51.3,54.4,53.2
2012-03-01,57.5,58.9,57.9,53.4,59.0,57.1,67.6,44.0,60.8,60.6,60.6,50.1,57.5,58.2,65.6,51.6,62.8,67.0,48.6,64.9,61.1,58.0,63.1,54.4,64.8,51.8,50.6,53.0,52.8
2012-04-01,57.6,59.4,58.4,53.3,59.4,57.9,67.7,44.9,61.1,61.2,61.3,51.1,58.5,58.2,66.0,53.0,63.2,67.4,50.0,65.6,61.6,58.6,63.5,54.8,65.4,53.1,51.1,53.7,53.5
2012-05-01,56.9,58.2,57.8,52.5,58.9,57.5,67.3,44.5,60.2,60.5,60.6,51.1,57.6,57.0,65.7,53.4,62.5,66.9,49.5,65.0,61.4,58.3,63.0,53.4,64.6,52.2,50.3,53.2,54.0
2012-06-01,56.4,57.7,57.6,52.5,58.9,56.8,66.9,44.9,59.6,60.2,61.0,52.1,57.0,56.4,65.6,52.0,62.0,66.3,50.0,64.8,61.3,59.0,62.7,53.0,63.8,52.4,51.1,53.4,55.0
2012-07-01,55.9,55.9,56.1,52.6,58.5,55.2,66.7,45.5,59.0,59.2,61.5,52.5,57.2,55.7,65.0,51.6,61.5,65.6,49.2,64.4,60.7,58.7,62.1,51.7,63.7,50.0,51.5,53.2,53.9
2012-08-01,54.8,55.2,55.2,51.1,57.4,54.3,66.3,45.4,58.4,57.4,58.5,50.1,55.9,54.5,63.8,50.2,61.1,64.6,47.6,63.1,59.6,57.8,61.0,50.0,63.2,47.8,49.7,51.6,52.7
2012-09-01,56.3,57.6,57.4,52.8,59.0,57.1,67.5,43.6,59.6,60.2,60.1,51.8,57.0,56.5,65.3,51.3,62.2,66.4,48.2,64.5,61.2,58.6,62.7,52.7,64.2,51.2,50.2,53.6,53.2
2012-10-01,56.7,58.6,58.0,53.6,60.1,57.7,68.0,44.4,60.4,60.6,61.2,50.9,58.0,57.5,65.6,51.0,62.7,67.0,47.8,65.3,61.6,58.9,63.1,53.8,65.2,51.5,49.9,54.0,53.4
2012-11-01,57.7,59.0,58.45,54.3,59.6,58.3,68.6,43.5,61.3,61.5,61.8,50.7,59.2,58.8,66.0,50.9,63.3,67.9,48.3,65.8,61.6,58.8,64.3,55.3,66.9,52.1,50.9,54.4,53.3
2012-12-01,57.7,59.4,58.9,54.8,59.9,57.4,67.9,44.9,61.5,61.0,61.6,50.3,58.4,58.7,65.4,52.0,63.3,67.6,48.0,66.1,61.5,58.0,63.4,55.5,66.0,52.0,51.7,54.2,53.4
2013-01-01,58.0,59.6,58.7,52.3,59.8,57.2,67.9,44.1,61.3,61.4,61.8,50.1,58.2,59.6,65.9,51.2,63.5,67.69999999999999,48.9,66.0,61.6,58.1,63.7,55.8,65.7,52.1,50.4,53.9,52.6
2013-02-01,58.4,60.1,58.9,54.1,59.7,58.4,68.2,44.2,61.6,61.7,61.8,50.5,58.3,60.2,66.1,51.7,63.4,67.8,49.5,66.0,61.7,58.1,64.0,56.3,65.6,52.7,51.3,54.4,53.2
2013-03-01,57.5,58.9,57.9,53.4,59.0,57.1,67.6,44.0,60.8,60.6,60.6,50.1,57.5,58.2,65.6,51.6,62.8,67.0,48.6,64.9,61.1,58.0,63.1,54.4,64.8,51.8,50.6,53.0,52.8
2013-04-01,57.6,59.4,58.4,53.3,59.4,57.9,67.7,44.9,61.1,61.2,61.3,51.1,58.5,58.2,66.0,53.0,63.2,67.4,50.0,65.6,61.6,58.6,63.5,54.8,65.4,53.1,51.1,53.7,53.5
2013-05-01,56.9,58.2,57.8,52.5,58.9,57.5,67.3,44.5,60.2,60.5,60.6,51.1,57.6,57.0,65.7,53.4,62.5,66.9,49.5,65.0,61.4,58.3,63.0,53.4,64.6,52.2,50.3,53.2,54.0
2013-06-01,56.4,57.7,57.6,52.5,58.9,56.8,66.9,44.9,59.6,60.2,61.0,52.1,57.0,56.4,65.6,52.0,62.0,66.3,50.0,64.8,61.3,59.0,62.7,53.0,63.8,52.4,51.1,53.4,55.0
2013-07-01,55.9,55.9,56.1,52.6,58.5,55.2,66.7,45.5,59.0,59.2,61.5,52.5,57.2,55.7,65.0,51.6,61.5,65.6,49.2,64.4,60.7,58.7,62.1,51.7,63.7,50.0,51.5,53.2,53.9
2013-08-01,54.8,55.2,55.2,51.1,57.4,54.3,66.3,45.4,58.4,57.4,58.5,50.1,55.9,54.5,63.8,50.2,61.1,64.6,47.6,63.1,59.6,57.8,61.0,50.0,63.2,47.8,49.7,51.6,52.7
2013-09-01,56.3,57.6,57.4,52.8,59.0,57.1,67.5,43.6,59.6,60.2,60.1,51.8,57.0,56.5,65.3,51.3,62.2,66.4,48.2,64.5,61.2,58.6,62.7,52.7,64.2,51.2,50.2,53.6,53.2
2013-10-01,56.7,58.6,58.0,53.6,60.1,57.7,68.0,44.4,60.4,60.6,61.2,50.9,58.0,57.5,65.6,51.0,62.7,67.0,47.8,65.3,61.6,58.9,63.1,53.8,65.2,51.5,49.9,54.0,53.4
2013-11-01,57.7,59.0,58.45,54.3,59.6,58.3,68.6,43.5,61.3,61.5,61.8,50.7,59.2,58.8,66.0,50.9,63.3,67.9,48.3,65.8,61.6,58.8,64.3,55.3,66.9,52.1,50.9,54.4,53.3
2013-12-01,57.7,59.4,58.9,54.8,59.9,57.4,67.9,44.9,61.5,61.0,61.6,50.3,58.4,58.7,65.4,52.0,63.3,67.6,48.0,66.1,61.5,58.0,63.4,55.5,66.0,52.0,51.7,54.2,53.4
2014-01-01,58.0,59.6,58.7,52.3,59.8,57.2,67.9,44.1,61.3,61.4,61.8,50.1,58.2,59.6,65.9,51.2,63.5,67.69999999999999,48.9,66.0,61.6,58.1,63.7,55.8,65.7,52.1,50.4,53.9,52.6
2014-02-01,58.4,60.1,58.9,54.1,59.7,58.4,68.2,44.2,61.6,61.7,61.8,50.5,58.3,60.2,66.1,51.7,63.4,67.8,49.5,66.0,61.7,58.1,64.0,56.3,65.6,52.7,51.3,54.4,53.2
2014-03-01,57.5,58.9,57.9,53.4,59.0,57.1,67.6,44.0,60.8,60.6,60.6,50.1,57.5,58.2,65.6,51.6,62.8,67.0,48.6,64.9,61.1,58.0,63.1,54.4,64.8,51.8,50.6,53.0,52.8
2014-04-01,57.6,59.4,58.4,53.3,59.4,57.9,67.7,44.9,61.1,61.2,61.3,51.1,58.5,58.2,66.0,53.0,63.2,67.4,50.0,65.6,61.6,58.6,63.5,54.8,65.4,53.1,51.1,53.7,53.5
2014-05-01,56.9,58.2,57.8,52.5,58.9,57.5,67.3,44.5,60.2,60.5,60.6,51.1,57.6,57.0,65.7,53.4,62.5,66.9,49.5,65.0,61.4,58.3,63.0,53.4,64.6,52.2,50.3,53.2,54.0
2014-06-01,56.4,57.7,57.6,52.5,58.9,56.8,66.9,44.9,59.6,60.2,61.0,52.1,57.0,56.4,65.6,52.0,62.0,66.3,50.0,64.8,61.3,59.0,62.7,53.0,63.8,52.4,51.1,53.4,55.0
2014-07-01,55.9,55.9,56.1,52.6,58.5,55.2,66.7,45.5,59.0,59.2,61.5,52.5,57.2,55.7,65.0,51.6,61.5,65.6,49.2,64.4,60.7,58.7,62.1,51.7,63.7,50.0,51.5,53.2,53.9
2014-08-01,54.8,55.2,55.2,51.1,57.4,54.3,66.3,45.4,58.4,57.4,58.5,50.1,55.9,54.5,63.8,50.2,61.1,64.6,47.6,63.1,59.6,57.8,61.0,50.0,63.2,47.8,49.7,51.6,52.7
2014-09-01,56.3,57.6,57.4,52.8,59.0,57.1,67.5,43.6,59.6,60.2,60.1,51.8,57.0,56.5,65.3,51.3,62.2,66.4,48.2,64.5,61.2,58.6,62.7,52.7,64.2,51.2,50.2,53.6,53.2
2014-10-01,56.7,58.6,58.0,53.6,60.1,57.7,68.0,44.4,60.4,60.6,61.2,50.9,58.0,57.5,65.6,51.0,62.7,67.0,47.8,65.3,61.6,58.9,63.1,53.8,65.2,51.5,49.9,54.0,53.4
2014-11-01,57.7,59.0,58.45,54.3,59.6,58.3,68.6,43.5,61.3,61.5,61.8,50.7,59.2,58.8,66.0,50.9,63.3,67.9,48.3,65.8,61.6,58.8,64.3,55.3,66.9,52.1,50.9,54.4,53.3
2014-12-01,57.7,59.4,58.9,54.8,59.9,57.4,67.9,44.9,61.5,61.0,61.6,50.3,58.4,58.7,65.4,52.0,63.3,67.6,48.0,66.1,61.5,58.0,63.4,55.5,66.0,52.0,51.7,54.2,53.4
2015-01-01,58.0,59.6,58.7,52.3,59.8,57.2,67.9,44.1,61.3,61.4,61.8,50.1,58.2,59.6,65.9,51.2,63.5,67.69999999999999,48.9,66.0,61.6,58.1,63.7,55.8,65.7,52.1,50.4,53.9,52.6
2015-02-01,58.4,60.1,58.9,54.1,59.7,58.4,68.2,44.2,61.6,61.7,61.8,50.5,58.3,60.2,66.1,51.7,63.4,67.8,49.5,66.0,61.7,58.1,64.0,56.3,65.6,52.7,51.3,54.4,53.2
2015-03-01,57.5,58.9,57.9,53.4,59.0,57.1,67.6,44.0,60.8,60.6,60.6,50.1,57.5,58.2,65.6,51.6,62.8,67.0,48.6,64.9,61.1,58.0,63.1,54.4,64.8,51.8,50.6,53.0,52.8
2015-04-01,57.6,59.4,58.4,53.3,59.4,57.9,67.7,44.9,61.1,61.2,61.3,51.1,58.5,58.2,66.0,53.0,63.2,67.4,50.0,65.6,61.6,58.6,63.5,54.8,65.4,53.1,51.1,53.7,53.5
2015-05-01,56.9,58.2,57.8,52.5,58.9,57.5,67.3,44.5,60.2,60.5,60.6,51.1,57.6,57.0,65.7,53.4,62.5,66.9,49.5,65.0,61.4,58.3,63.0,53.4,64.6,52.2,50.3,53.2,54.0
2015-06-01,56.4,57.7,57.6,52.5,58.9,56.8,66.9,44.9,59.6,60.2,61.0,52.1,57.0,56.4,65.6,52.0,62.0,66.3,50.0,64.8,61.3,59.0,62.7,53.0,63.8,52.4,51.1,53.4,55.0
2015-07-01,55.9,55.9,56.1,52.6,58.5,55.2,66.7,45.5,59.0,59.2,61.5,52.5,57.2,55.7,65.0,51.6,61.5,65.6,49.2,64.4,60.7,58.7,62.1,51.7,63.7,50.0,51.5,53.2,53.9
2015-08-01,54.8,55.2,55.2,51.1,57.4,54.3,66.3,45.4,58.4,57.4,58.5,50.1,55.9,54.5,63.8,50.2,61.1,64.6,47.6,63.1,59.6,57.8,61.0,50.0,63.2,47.8,49.7,51.6,52.7
2015-09-01,56.3,57.6,57.4,52.8,59.0,57.1,67.5,43.6,59.6,60.2,60.1,51.8,57.0,56.5,65.3,51.3,62.2,66.4,48.2,64.5,61.2,58.6,62.7,52.7,64.2,51.2,50.2,53.6,53.2
2015-10-01,56.7,58.6,58.0,53.6,60.1,57.7,68.0,44.4,60.4,60.6,61.2,50.9,58.0,57.5,65.6,51.0,62.7,67.0,47.8,65.3,61.6,58.9,63.1,53.8,65.2,51.5,49.9,54.0,53.4
2015-11-01,57.7,59.0,58.45,54.3,59.6,58.3,68.6,43.5,61.3,61.5,61.8,50.7,59.2,58.8,66.0,50.9,63.3,67.9,48.3,65.8,61.6,58.8,64.3,55.3,66.9,52.1,50.9,54.4,53.3
2015-12-01,57.7,59.4,58.9,54.8,59.9,57.4,67.9,44.9,61.5,61.0,61.6,50.3,58.4,58.7,65.4,52.0,63.3,67.6,48.0,66.1,61.5,58.0,63.4,55.5,66.0,52.0,51.7,54.2,53.4
2016-01-01,58.0,59.6,58.7,52.3,59.8,57.2,67.9,44.1,61.3,61.4,61.8,50.1,58.2,59.6,65.9,51.2,63.5,67.69999999999999,48.9,66.0,61.6,58.1,63.7,55.8,65.7,52.1,50.4,53.9,52.6
2016-02-01,58.4,60.1,58.9,54.1,59.7,58.4,68.2,44.2,61.6,61.7,61.8,50.5,58.3,60.2,66.1,51.7,63.4,67.8,49.5,66.0,61.7,58.1,64.0,56.3,65.6,52.7,51.3,54.4,53.2
2016-03-01,57.5,58.9,57.9,53.4,59.0,57.1,67.6,44.0,60.8,60.6,60.6,50.1,57.5,58.2,65.6,51.6,62.8,67.0,48.6,64.9,61.1,58.0,63.1,54.4,64.8,51.8,50.6,53.0,52.8
2016-04-01,57.6,59.4,58.4,53.3,59.4,57.9,67.7,44.9,61.1,61.2,61.3,51.1,58.5,58.2,66.0,53.0,63.2,67.4,50.0,65.6,61.6,58.6,63.5,54.8,65.4,53.1,51.1,53.7,53.5
2016-05-01,56.9,58.2,57.8,52.5,58.9,57.5,67.3,44.5,60.2,60.5,60.6,51.1,57.6,57.0,65.7,53.4,62.5,66.9,49.5,65.0,61.4,58.3,63.0,53.4,64.6,52.2,50.3,53.2,54.0
2016-06-01,56.4,57.7,57.6,52.5,58.9,56.8,66.9,44.9,59.6,60.2,61.0,52.1,57.0,56.4,65.6,52.0,62.0,66.3,50.0,64.8,61.3,59.0,62.7,53.0,63.8,52.4,51.1,53.4,55.0
2016-07-01,55.9,55.9,56.1,52.6,58.5,55.2,66.7,45.5,59.0,59.2,61.5,52.5,57.2,55.7,65.0,51.6,61.5,65.6,49.2,64.4,60.7,58.7,62.1,51.7,63.7,50.0,51.5,53.2,53.9
2016-08-01,54.8,55.2,55.2,51.1,57.4,54.3,66.3,45.4,58.4,57.4,58.5,50.1,55.9,54.5,63.8,50.2,61.1,64.6,47.6,63.1,59.6,57.8,61.0,50.0,63.2,47.8,49.7,51.6,52.7
2016-09-01,56.3,57.6,57.4,52.8,59.0,57.1,67.5,43.6,59.6,60.2,60.1,51.8,57.0,56.5,65.3,51.3,62.2,66.4,48.2,64.5,61.2,58.6,62.7,52.7,64.2,51.2,50.2,53.6,53.2
2016-10-01,56.7,58.6,58.0,53.6,60.1,57.7,68.0,44.4,60.4,60.6,61.2,50.9,58.0,57.5,65.6,51.0,62.7,67.0,47.8,65.3,61.6,58.9,63.1,53.8,65.2,51.5,49.9,54.0,53.4
2016-11-01,57.7,59.0,58.45,54.3,59.6,58.3,68.6,43.5,61.3,61.5,61.8,50.7,59.2,58.8,66.0,50.9,63.3,67.9,48.3,65.8,61.6,58.8,64.3,55.3,66.9,52.1,50.9,54.4,53.3
2016-12-01,57.7,59.4,58.9,54.8,59.9,57.4,67.9,44.9,61.5,61.0,61.6,50.3,58.4,58.7,65.4,52.0,63.3,67.6,48.0,66.1,61.5,58.0,63.4,55.5,66.0,52.0,51.7,54.2,53.4
2017-01-01,57.7,59.1,58.5,55.0,59.7,57.5,67.9,44.0,61.3,61.0,61.5,49.8,58.4,58.8,65.3,51.4,63.0,67.5,48.1,65.8,61.3,58.5,63.6,55.4,65.4,51.6,51.5,53.9,53.6
2017-02-01,58.2,59.8,58.9,54.8,60.0,59.2,68.2,45.5,62.2,61.5,62.2,51.2,59.2,59.0,66.1,53.3,63.5,67.9,48.9,66.1,61.8,59.6,64.1,55.8,66.1,53.1,52.8,54.2,54.0
2017-03-01,57.5,59.0,58.2,60.3,59.3,58.4,67.7,47.3,61.5,60.8,61.7,50.9,58.6,58.2,65.6,53.3,63.1,67.3,48.6,65.5,61.5,58.7,63.4,54.3,65.1,52.4,52.8,53.6,54.1
2017-04-01,56.4,57.6,57.4,60.3,60.4,56.5,67.0,46.7,60.0,59.3,60.2,50.7,57.7,56.6,64.7,51.9,62.2,66.5,48.5,64.4,60.8,58.9,62.3,52.4,64.3,51.3,51.0,53.1,53.5
2017-05-01,56.8,57.9,58.2,52.7,60.9,57.3,67.2,45.1,60.2,59.9,60.6,51.7,57.9,58.5,65.2,52.8,62.3,66.6,49.4,64.5,61.3,59.3,62.7,52.7,64.3,52.5,50.8,54.1,54.6
