mes,Alto Extremadura,Arturo Soria,Avda de Moratalaz,Barajas Pueblo,Barrio del Pilar,Campo de las Naciones,Carlos V,Casa de Campo,Castellana,Cuatro Caminos,Cuatro Vientos,El Pardo,Embajada,Ensanche de Vallecas,Escuelas Aguirre,Farolillo,Glorieta Fdez. Ladreda,Gregorio Marañón,Méndez Álvaro,Paseo de Recoletos,Plaza Manuel Becerra,Plaza del Carmen,Pza de Castilla,Sanchinarro,Santa Eugenia,Tres Olivos,Urbanización Embajada II,Vallecas,Villaverde
2017-06-01,57.0,57.5,59.3,53.9,59.0,57.3,67.1,46.1,60.0,60.0,61.2,52.3,57.9,58.7,65.2,52.5,62.0,66.5,49.4,64.8,61.4,59.3,62.8,52.7,64.0,52.2,51.2,54.7,55.2
2017-07-01,56.3,56.8,59.2,52.7,57.3,56.7,67.0,47.7,59.5,59.0,59.8,51.4,57.099999999999994,55.8,64.6,51.7,61.4,65.8,48.5,64.3,60.9,58.8,62.1,51.8,63.9,50.1,50.8,54.8,54.0
2017-08-01,54.8,55.4,58.2,51.6,56.3,54.8,66.4,46.9,58.6,57.0,57.8,49.9,56.3,54.5,63.8,49.5,60.7,64.7,47.7,62.7,59.8,58.2,60.9,49.8,63.4,47.7,50.1,52.9,52.6
2017-09-01,56.6,57.6,57.2,53.2,57.8,56.0,67.3,45.4,60.0,59.5,60.0,58.1,57.6,56.6,65.0,51.0,61.6,66.1,48.2,64.5,61.0,59.2,62.5,52.6,64.3,51.1,50.3,54.6,52.9
2017-10-01,56.5,58.0,57.0,53.7,59.0,56.3,67.6,45.7,60.4,60.0,61.7,50.5,57.7,57.3,65.3,51.4,62.2,66.4,48.1,64.6,61.3,58.9,62.8,53.3,64.9,51.0,50.7,54.6,52.8
2017-11-01,57.0,58.9,56.8,54.8,58.0,56.7,68.2,44.6,60.9,60.6,60.9,50.2,57.2,58.8,65.7,51.7,62.4,67.1,47.9,65.2,61.3,58.6,63.3,54.6,65.45,50.9,51.1,54.9,52.3
2017-12-01,57.0,59.2,57.0,53.6,58.3,56.2,68.0,44.7,61.3,60.7,61.5,50.0,57.0,58.7,65.8,51.3,62.6,67.3,48.0,65.6,61.3,58.3,63.6,55.2,66.0,51.7,51.3,54.5,52.4
2018-01-01,57.3,60.0,57.6,53.8,58.9,57.3,68.4,44.0,61.6,61.3,62.1,50.5,58.0,59.1,66.1,51.5,63.0,67.7,48.5,66.1,61.5,57.9,64.2,55.7,66.7,52.0,52.4,54.5,52.7
2018-02-01,57.3,59.5,57.0,54.7,58.3,57.1,68.3,43.5,61.3,61.0,61.6,50.4,57.4,58.8,65.8,51.6,62.6,67.7,47.8,66.1,61.1,58.1,64.0,54.9,66.2,51.3,52.2,54.1,52.5
2018-03-01,57.7,60.0,57.5,52.8,58.3,57.0,68.4,44.9,61.8,61.1,62.0,51.0,58.3,58.6,66.1,52.4,63.1,67.5,49.3,66.0,61.5,58.9,64.8,55.0,66.5,52.4,52.0,54.0,52.7
2018-04-01,56.4,59.1,57.4,52.6,57.8,57.1,67.5,44.8,61.2,60.7,61.0,51.2,57.6,58.2,65.5,52.8,62.6,67.1,49.2,65.3,61.4,58.6,63.5,53.8,65.9,52.6,51.2,53.9,52.9
2018-05-01,55.8,58.0,57.0,52.2,57.4,56.8,67.1,44.6,60.3,59.9,59.9,50.7,56.8,57.1,65.2,53.0,61.7,66.9,48.9,64.4,61.0,58.5,62.7,52.7,65.5,51.2,50.8,53.6,53.5
2018-06-01,56.0,57.9,56.8,52.3,57.7,56.8,67.0,45.7,60.3,59.6,60.5,51.9,56.9,56.9,65.1,51.8,61.8,66.8,49.1,64.7,61.0,58.7,62.7,52.6,65.2,51.4,51.7,53.9,53.9
2018-07-01,54.8,56.7,56.0,51.7,57.3,56.5,66.4,47.3,59.0,58.6,59.7,52.6,57.0,55.5,64.4,52.3,61.3,65.8,48.9,64.1,60.3,58.7,62.0,51.5,64.1,49.8,52.2,54.7,53.2
2018-08-01,53.6,55.3,55.1,51.6,56.2,54.1,65.5,46.9,58.5,56.9,58.2,50.1,55.7,54.6,63.2,50.3,60.8,64.5,48.3,62.5,59.1,57.6,60.8,50.0,63.5,47.1,50.6,53.4,52.6
2018-09-01,54.8,56.8,56.1,52.0,57.7,56.0,66.7,46.6,59.7,59.2,59.8,51.4,56.6,56.4,64.2,51.4,61.7,66.4,48.5,64.1,60.7,58.9,62.3,52.1,64.4,49.9,51.2,54.0,52.9
2018-10-01,55.9,58.5,57.1,54.3,59.0,56.8,67.6,46.1,60.4,60.3,60.8,50.4,58.0,57.7,64.6,51.5,62.4,67.5,48.4,64.9,61.3,58.9,63.2,54.6,65.8,50.9,51.7,54.2,52.5
2018-11-01,56.6,59.6,57.6,52.8,58.2,57.9,68.0,45.5,61.2,60.8,61.7,50.6,58.8,58.5,65.1,51.2,63.1,68.0,48.3,65.3,61.1,58.5,63.9,55.0,66.6,51.6,51.5,54.6,52.3
2018-12-01,56.3,59.2,57.3,53.7,58.2,57.0,67.7,45.6,61.0,60.3,61.6,49.4,58.0,58.5,64.6,51.2,62.9,67.5,47.4,64.6,60.9,58.6,63.4,55.0,66.0,50.3,51.4,54.1,52.5
2019-01-01,56.3,58.9,57.3,55.0,58.0,57.1,67.4,45.5,60.9,60.4,61.6,51.4,58.2,58.8,64.3,50.9,62.5,67.2,47.9,64.9,60.7,57.5,63.4,55.2,65.5,51.4,52.4,54.1,52.2
2019-02-01,56.0,58.9,57.1,54.4,58.1,57.2,67.4,45.7,61.0,60.4,61.8,50.5,58.0,58.2,64.4,51.8,62.1,67.4,48.0,64.9,60.9,57.6,63.2,54.4,65.6,51.5,52.0,53.9,52.3
2019-03-01,55.4,58.2,56.8,53.9,57.7,56.2,67.0,46.6,60.4,59.9,60.7,50.4,57.7,57.4,64.2,51.4,61.7,67.0,48.2,64.8,60.7,57.7,62.8,53.2,65.1,51.3,51.7,53.6,52.6
2019-04-01,55.5,58.3,56.8,53.6,57.5,57.0,67.0,45.7,60.4,59.6,60.6,50.8,58.1,57.3,64.4,51.4,62.0,67.2,48.6,63.8,60.7,57.2,62.9,53.1,65.7,51.5,51.5,53.1,52.4
2019-05-01,54.7,57.4,55.9,53.4,57.3,56.4,66.6,44.0,59.7,59.1,59.9,51.4,57.1,56.5,63.9,52.1,61.3,66.5,49.1,63.5,60.4,58.1,62.3,52.3,64.5,51.4,51.1,52.5,53.6
2019-06-01,53.6,57.1,55.8,52.8,57.7,56.6,66.5,45.3,59.7,59.3,60.7,52.3,57.3,56.4,64.0,52.6,61.6,66.4,49.8,63.9,60.3,58.4,62.3,51.7,64.3,51.7,52.1,52.8,53.9
2019-07-01,54.5,56.4,55.0,51.9,57.6,56.5,66.4,45.1,59.4,58.2,60.4,51.9,57.1,56.0,62.9,52.2,61.4,66.0,50.1,63.8,59.2,58.6,62.0,51.0,64.5,50.0,51.6,53.0,53.2
2019-08-01,52.7,55.3,54.0,50.9,56.4,55.2,65.7,45.1,58.5,57.1,58.6,49.2,56.3,54.9,61.8,51.0,60.7,64.8,48.2,61.8,58.0,57.4,60.6,50.1,64.1,48.0,50.5,52.0,52.2
2019-09-01,55.0,57.6,55.7,53.7,57.7,56.5,66.7,44.2,60.0,59.6,59.9,51.1,57.8,57.1,63.2,51.2,61.5,66.9,49.3,63.8,59.8,58.8,62.5,53.1,65.4,50.8,51.6,53.6,52.6
2019-10-01,55.2,58.4,56.0,53.6,58.5,56.9,67.4,44.6,60.5,60.4,61.6,50.8,58.3,57.7,63.9,51.150000000000006,62.3,67.8,48.5,64.6,60.2,58.9,63.2,54.4,65.8,51.4,51.2,54.0,52.4
2019-11-01,56.5,59.5,56.7,53.8,57.7,57.4,67.9,43.6,61.4,61.2,62.1,51.1,58.9,58.6,64.4,51.1,62.7,67.9,48.8,64.3,60.2,58.8,63.9,55.9,66.4,52.3,51.6,54.6,52.4
2019-12-01,56.3,59.3,56.6,54.4,58.1,57.4,67.9,45.9,61.3,60.7,62.3,51.2,59.2,58.8,64.3,51.3,62.7,67.8,48.3,64.5,60.0,59.0,63.6,53.4,66.9,51.7,52.1,54.0,52.5
2020-01-01,55.4,59.2,56.5,54.8,58.3,56.8,67.8,45.3,61.1,60.8,62.4,50.7,58.8,59.0,64.1,51.0,62.5,67.7,48.0,65.5,59.8,57.9,63.5,55.2,66.6,51.1,52.1,53.8,52.2
2020-02-01,55.1,58.6,56.2,53.4,58.0,57.0,67.4,44.5,61.1,60.5,62.6,50.6,58.1,58.1,63.1,51.3,62.3,67.3,47.7,64.6,59.7,58.5,63.3,54.1,66.1,51.3,51.1,53.4,52.2
2020-03-01,52.2,54.0,54.2,49.7,54.4,54.2,63.6,44.5,57.1,55.2,57.6,46.4,54.9,54.3,58.8,47.4,59.1,63.5,45.8,60.2,56.7,53.1,59.8,49.0,64.0,47.6,48.4,48.7,48.6
2020-04-01,49.1,49.2,53.2,46.1,51.3,52.6,59.5,43.4,52.5,51.1,53.5,44.0,49.3,49.7,54.3,45.9,56.0,57.6,44.9,60.4,54.1,47.0,56.0,46.2,61.4,46.0,45.5,45.3,46.7
2020-05-01,51.7,51.6,53.9,47.7,53.9,53.0,60.8,43.9,53.3,54.0,56.1,46.1,50.3,53.2,57.5,47.9,58.5,58.6,48.6,57.7,56.6,51.6,58.4,49.1,62.2,47.8,47.9,49.6,50.4
2020-06-01,53.4,55.5,55.8,49.0,57.2,55.1,63.7,44.8,56.7,57.5,61.0,52.7,53.4,55.8,62.2,50.4,61.1,62.1,50.4,60.5,58.7,55.3,60.7,51.3,64.4,50.7,50.5,52.4,53.2
2020-07-01,56.6,55.9,55.2,49.9,57.2,55.3,64.4,46.7,56.2,57.3,60.4,52.6,54.9,55.8,62.5,50.5,61.4,63.0,50.6,62.0,58.3,56.0,60.7,50.9,64.9,48.9,50.6,53.3,53.6
2020-08-01,53.2,54.4,54.3,49.4,56.2,54.4,63.5,45.7,55.4,55.5,58.4,49.5,53.5,54.8,60.8,50.3,60.8,61.7,48.0,60.1,57.0,54.3,59.9,49.8,64.5,47.5,49.2,51.5,51.8
2020-09-01,54.0,56.8,55.5,50.0,56.9,56.0,65.2,45.5,57.2,58.9,60.3,50.6,54.9,56.4,62.2,50.8,61.1,63.9,48.0,62.1,58.8,56.0,61.8,52.1,65.5,49.2,49.7,52.6,51.8
2020-10-01,53.9,57.8,55.8,50.0,57.2,55.7,65.6,44.8,57.2,58.9,60.6,50.6,54.9,57.3,62.5,49.9,61.5,64.5,48.0,62.7,59.0,55.6,62.2,53.9,65.3,49.7,49.7,53.2,52.6
2020-11-01,54.4,58.2,55.9,50.3,57.6,56.1,65.9,44.8,57.8,59.0,60.9,50.5,55.9,58.3,62.6,50.2,62.1,65.0,47.4,62.5,59.1,55.9,62.2,53.9,66.9,49.4,50.1,53.3,52.0
2020-12-01,54.9,58.4,56.0,49.7,57.5,55.5,66.1,44.1,57.8,59.1,61.4,50.1,55.3,58.3,61.150000000000006,50.1,62.4,64.9,47.7,62.6,59.3,55.4,63.0,54.8,66.8,49.8,49.8,53.0,51.6
2021-01-01,52.4,53.2,53.1,48.7,54.8,51.9,64.6,43.3,55.5,56.9,58.1,46.7,54.0,55.5,59.7,48.7,60.1,62.0,46.2,59.9,56.9,52.4,61.8,51.4,64.5,47.2,47.8,50.0,50.0
2021-02-01,55.1,57.8,55.9,49.3,58.0,56.1,66.1,43.9,58.3,59.2,61.7,51.0,56.1,57.9,62.5,50.8,62.5,64.7,48.4,62.7,59.3,56.0,62.4,53.2,67.1,50.4,49.7,51.9,51.8
2021-03-01,54.5,57.1,55.5,50.3,57.5,55.8,65.7,44.1,57.5,58.7,60.5,50.7,55.1,57.5,62.0,50.7,61.9,64.4,48.4,62.3,59.2,56.7,62.0,52.5,66.3,49.7,49.5,51.7,52.0
2021-04-01,54.9,57.3,56.3,50.1,57.0,56.3,65.8,44.0,57.7,58.7,59.8,50.9,55.1,57.5,62.1,50.8,61.9,64.6,49.0,62.0,59.4,56.7,62.1,52.0,67.1,50.5,49.6,52.2,52.6
2021-05-01,54.3,56.7,56.3,50.6,56.7,55.6,65.4,44.3,57.3,58.6,59.4,51.2,54.8,56.8,61.8,51.0,61.5,64.1,49.9,61.5,59.2,57.8,61.6,52.3,65.8,50.5,50.6,52.3,52.9
2021-06-01,54.6,57.1,56.0,51.5,57.4,56.3,65.2,44.3,57.6,58.8,61.3,51.8,55.7,56.8,61.9,51.3,62.0,64.5,51.0,61.9,59.6,58.5,61.9,52.2,66.2,50.8,50.9,53.5,53.9
2021-07-01,54.1,55.8,55.2,51.4,57.0,55.8,65.1,45.7,56.6,57.8,60.4,51.9,55.5,56.0,60.6,50.3,61.4,63.7,50.2,61.6,58.7,57.7,61.3,51.6,65.5,49.1,50.9,52.3,53.1
2021-08-01,52.8,54.4,53.9,51.7,55.9,54.7,64.4,44.3,55.2,55.5,58.7,49.8,54.7,54.9,59.7,49.9,60.7,62.3,49.2,59.0,57.7,55.7,60.1,50.1,65.2,47.6,49.1,51.7,51.9
2021-09-01,54.6,52.0,55.6,52.4,57.3,56.8,66.2,44.0,57.6,58.7,60.6,51.0,56.9,55.24285714285714,61.9,50.9,61.8,64.9,49.0,60.3,59.6,58.2,62.1,52.4,66.7,50.0,50.2,52.9,52.1
2021-10-01,55.0,52.4,56.0,52.0,57.2,57.1,66.2,44.4,58.0,59.2,61.3,50.7,57.5,55.58571428571428,62.0,49.8,61.8,65.7,48.4,60.2,59.9,58.6,62.5,53.6,66.9,49.9,50.3,52.6,52.2
2021-11-01,55.6,53.4,56.1,53.8,57.1,56.9,66.5,43.6,58.0,59.9,61.7,49.3,58.3,55.92857142857142,61.88,48.7,60.9,65.7,48.15,60.6,59.9,57.5,63.0,54.5,67.6,50.2,51.7,53.8,52.3
2021-12-01,55.5,53.2,55.9,52.4,57.4,56.2,66.9,44.5,58.0,59.5,61.9,48.9,58.3,56.27142857142857,61.76,48.8,61.0,65.3,47.9,60.4,59.8,57.0,63.0,54.8,67.7,49.6,51.3,53.6,51.7
2022-01-01,55.2,52.2,55.7,52.5,57.2,55.8,66.4,43.9,57.4,59.0,61.2,48.8,57.7,56.614285714285714,61.64,48.5,60.2,64.8,47.4,60.1,59.3,56.4,62.4,52.7,67.5,49.0,51.3,52.9,51.5
2022-02-01,55.1,52.7,55.9,52.8,57.3,56.0,66.6,43.2,57.95,59.6,61.7,49.4,58.0,56.957142857142856,61.519999999999996,49.1,60.7,65.0,48.3,60.4,59.7,58.3,62.7,53.4,67.4,49.8,51.9,53.5,52.3
2022-03-01,55.8,54.3,56.6,53.2,57.8,57.7,66.9,44.3,58.5,60.1,62.0,50.2,59.2,57.3,61.4,49.8,61.1,65.7,48.8,61.3,60.1,57.6,63.2,53.9,68.6,51.2,52.6,53.9,52.5
2022-04-01,53.2,53.0,56.0,53.2,56.8,56.5,66.4,45.5,57.1,59.0,60.4,50.0,58.3,56.4,60.5,50.0,60.4,64.7,49.2,60.1,59.5,58.1,62.1,53.0,67.3,50.5,51.6,53.9,52.7
2022-05-01,55.0,51.9,56.3,53.4,56.8,56.2,66.0,44.7,56.3,58.7,60.2,50.7,57.5,56.4,60.2,50.8,60.3,64.4,50.5,59.9,59.5,58.7,61.9,52.2,66.3,51.1,51.0,54.0,53.8
2022-06-01,55.0,52.4,55.8,52.5,57.1,56.2,65.9,45.5,56.3,58.8,61.0,51.6,57.6,56.5,60.6,50.2,60.8,64.1,50.9,60.0,59.5,58.9,62.2,52.7,66.0,50.9,50.9,54.5,54.9
2022-07-01,53.4,52.96666666666667,54.6,52.6,56.7,56.0,65.6,45.8,55.8,57.5,60.1,51.0,57.8,56.1,60.6,50.3,60.5,63.5,49.0,59.9,58.8,58.3,61.7,51.5,66.3,49.4,51.1,53.6,54.1
2022-08-01,51.9,53.53333333333333,53.8,51.4,56.3,55.5,64.9,44.7,54.6,55.6,56.3,47.4,57.2,54.9,60.7,49.1,59.7,62.4,47.1,58.3,57.9,57.0,60.5,49.8,66.1,44.4,49.3,52.5,51.6
2022-09-01,54.0,54.1,55.2,53.0,57.3,56.9,66.3,44.8,56.7,58.8,56.7,49.9,58.6,56.7,62.3,49.9,60.2,64.5,48.6,60.2,59.5,58.3,62.3,52.5,66.9,48.3,50.1,53.6,52.4
2022-10-01,54.0,54.5,55.7,53.3,58.4,57.0,65.1,45.6,57.0,58.3,57.0,48.8,59.4,57.4,62.4,49.3,60.3,64.8,48.2,60.5,59.0,58.2,62.6,53.0,67.6,47.9,50.5,53.0,51.0
2022-11-01,55.2,56.0,56.1,53.7,57.7,56.4,64.6,45.9,58.0,59.2,58.7,49.6,60.3,58.4,63.2,49.4,60.9,65.6,48.1,61.3,59.5,57.9,63.4,54.9,68.7,49.6,50.2,54.0,51.3
2022-12-01,55.3,56.3,56.2,52.7,57.8,55.9,65.0,47.0,58.6,59.0,58.8,49.9,60.7,58.5,63.6,49.3,61.4,66.1,48.1,61.3,59.5,57.5,63.6,54.7,69.4,48.8,50.3,53.4,50.1
2023-01-01,55.0,55.1,55.8,54.3,57.6,54.9,63.5,46.1,57.8,58.7,57.9,50.6,59.7,58.5,62.6,48.5,60.6,65.3,47.4,61.4,58.9,56.5,63.2,54.9,68.2,48.5,50.5,52.5,50.2
2023-02-01,54.4,54.7,55.5,53.7,57.6,54.8,63.4,44.7,57.3,58.4,57.1,50.1,59.4,58.3,62.2,49.4,60.2,65.1,47.2,61.1,58.5,58.0,62.8,53.5,68.4,48.2,50.5,51.8,50.2
